onset	duration	trial_type	response_time	correct
13.217	1.5	CON5	0	0
22.433	1.5	CON5	695	1
32.65	1.5	CON5	406	1
42.367	1.5	CON5	1041	1
52.583	1.5	CON5	0	0
61.8	1.5	CON5	312	1
80.533	1.5	STM5	1019	1
90.75	1.5	STM5	1490	0
99.967	1.5	STM5	1089	1
109.683	1.5	STM5	1981	0
118.9	1.5	STM5	2108	1
129.117	1.5	STM5	0	0
145.783	1.5	STM3	2137	0
153.933	1.5	STM3	115	0
161.583	1.5	STM3	369	0
168.733	1.5	STM3	0	0
176.383	1.5	STM3	873	1
183.533	1.5	STM3	0	0
200.7	1.5	CON3	0	0
207.85	1.5	CON3	726	1
216.0	1.5	CON3	1232	1
223.65	1.5	CON3	0	0
230.8	1.5	CON3	0	0
238.95	1.5	CON3	218	1
