onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	492	1
20.55	1.5	CON3	780	1
27.7	1.5	CON3	382	1
35.35	1.5	CON3	676	1
43.5	1.5	CON3	462	1
51.15	1.5	CON3	868	1
69.384	1.5	STM5	1266	1
79.1	1.5	STM5	934	1
89.317	1.5	STM5	1621	0
98.534	1.5	STM5	1492	1
108.25	1.5	STM5	632	1
118.467	1.5	STM5	951	1
136.7	1.5	CON5	422	1
146.417	1.5	CON5	601	1
156.634	1.5	CON5	136	1
165.85	1.5	CON5	616	1
176.067	1.5	CON5	1071	1
185.284	1.5	CON5	1198	1
201.951	1.5	STM3	1371	1
209.101	1.5	STM3	1037	1
216.751	1.5	STM3	1139	1
224.901	1.5	STM3	1365	1
232.551	1.5	STM3	1355	1
240.701	1.5	STM3	0	0
