onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	983	1
18.8	1.5	CON3	781	1
26.95	1.5	CON3	1271	1
34.1	1.5	CON3	985	0
41.75	1.5	CON3	1319	1
48.9	1.5	CON3	953	1
68.134	1.5	CON5	1871	1
77.85	1.5	CON5	1107	1
87.067	1.5	CON5	1050	1
97.284	1.5	CON5	1441	1
107.0	1.5	CON5	29	1
116.217	1.5	CON5	1012	1
135.45	1.5	STM5	1187	0
144.667	1.5	STM5	1090	1
154.384	1.5	STM5	1517	1
164.6	1.5	STM5	1573	1
174.317	1.5	STM5	1240	1
183.534	1.5	STM5	1463	1
200.7	1.5	STM3	1457	1
208.35	1.5	STM3	1047	0
216.5	1.5	STM3	1265	1
223.651	1.5	STM3	1226	1
231.301	1.5	STM3	1512	1
238.451	1.5	STM3	1250	1
