onset	duration	trial_type	response_time	correct
13.216	1.5	STM5	1167	1
22.816	1.5	STM5	1007	1
32.533	1.5	STM5	1322	0
42.75	1.5	STM5	1001	1
51.966	1.5	STM5	865	1
61.683	1.5	STM5	1124	0
78.85	1.5	CON3	1053	1
86.5	1.5	CON3	1011	1
94.65	1.5	CON3	1125	1
101.8	1.5	CON3	959	1
109.95	1.5	CON3	1425	1
117.1	1.5	CON3	1259	1
133.766	1.5	STM3	1017	1
141.916	1.5	STM3	1083	1
149.066	1.5	STM3	901	0
156.716	1.5	STM3	923	1
163.866	1.5	STM3	997	0
172.016	1.5	STM3	967	1
190.75	1.5	CON5	969	1
200.967	1.5	CON5	808	1
210.683	1.5	CON5	1028	1
219.9	1.5	CON5	1371	1
230.117	1.5	CON5	922	1
239.333	1.5	CON5	674	1
