onset	duration	trial_type	response_time	correct
13.216	1.5	CON5	949	1
24.333	1.5	CON5	1224	1
34.55	1.5	CON5	1687	1
44.266	1.5	CON5	1379	1
54.483	1.5	CON5	474	1
64.2	1.5	CON5	1325	1
80.366	1.5	STM3	1503	1
88.016	1.5	STM3	1045	1
95.166	1.5	STM3	1711	0
103.316	1.5	STM3	1241	0
110.466	1.5	STM3	907	1
118.616	1.5	STM3	2445	1
137.35	1.5	STM5	1175	0
147.566	1.5	STM5	895	1
157.283	1.5	STM5	1130	0
166.5	1.5	STM5	1673	0
176.216	1.5	STM5	2229	1
186.433	1.5	STM5	1564	0
202.6	1.5	CON3	2397	1
210.25	1.5	CON3	0	0
217.4	1.5	CON3	909	1
225.55	1.5	CON3	871	1
232.7	1.5	CON3	1265	1
240.85	1.5	CON3	899	1
