onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	1102	1
18.3	1.5	CON3	1552	1
25.95	1.5	CON3	1014	1
34.1	1.5	CON3	784	1
41.75	1.5	CON3	118	1
49.9	1.5	CON3	800	1
68.133	1.5	CON5	1335	1
77.85	1.5	CON5	242	1
88.066	1.5	CON5	1002	1
97.283	1.5	CON5	921	1
107.0	1.5	CON5	1204	1
117.216	1.5	CON5	1316	1
133.383	1.5	STM3	1893	0
141.033	1.5	STM3	1259	1
148.183	1.5	STM3	1181	0
156.333	1.5	STM3	1271	1
163.983	1.5	STM3	757	0
171.133	1.5	STM3	0	0
190.366	1.5	STM5	0	0
199.583	1.5	STM5	1573	1
209.3	1.5	STM5	1848	1
219.516	1.5	STM5	1104	0
228.733	1.5	STM5	1535	1
238.45	1.5	STM5	1282	0
