onset	duration	trial_type	response_time	correct
13.217	1.5	CON5	636	1
23.433	1.5	CON5	316	1
32.65	1.5	CON5	1371	1
42.367	1.5	CON5	918	1
51.583	1.5	CON5	678	1
61.8	1.5	CON5	333	1
78.467	1.5	STM3	1178	1
86.617	1.5	STM3	1412	0
94.267	1.5	STM3	1026	1
101.417	1.5	STM3	1180	1
109.567	1.5	STM3	1614	1
117.217	1.5	STM3	1572	0
133.384	1.5	CON3	629	1
141.534	1.5	CON3	1551	1
148.684	1.5	CON3	681	1
156.334	1.5	CON3	583	1
163.484	1.5	CON3	1121	1
171.634	1.5	CON3	955	1
190.367	1.5	STM5	1118	1
199.584	1.5	STM5	1301	1
209.3	1.5	STM5	1329	1
219.517	1.5	STM5	0	0
229.234	1.5	STM5	0	0
239.45	1.5	STM5	0	0
