onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	1549	1
18.683	1.5	CON3	1656	1
26.333	1.5	CON3	2022	1
34.483	1.5	CON3	2472	1
41.633	1.5	CON3	2170	1
49.283	1.5	CON3	1008	1
68.517	1.5	STM5	1742	1
77.733	1.5	STM5	1766	1
87.95	1.5	STM5	1789	1
97.667	1.5	STM5	1624	1
107.883	1.5	STM5	1480	1
117.1	1.5	STM5	1175	1
133.767	1.5	STM3	1516	1
140.917	1.5	STM3	1318	1
148.567	1.5	STM3	1204	1
156.717	1.5	STM3	1142	1
164.367	1.5	STM3	964	1
172.517	1.5	STM3	1142	1
190.75	1.5	CON5	1117	1
200.467	1.5	CON5	1408	1
209.684	1.5	CON5	1135	1
219.9	1.5	CON5	1127	1
229.617	1.5	CON5	1026	1
238.834	1.5	CON5	977	1
