onset	duration	trial_type	response_time	correct
13.217	1.5	STM5	960	1
23.817	1.5	STM5	824	0
33.034	1.5	STM5	1190	0
42.75	1.5	STM5	1795	1
52.967	1.5	STM5	1322	1
62.684	1.5	STM5	1533	1
78.85	1.5	STM3	1239	1
87.0	1.5	STM3	1681	0
94.65	1.5	STM3	991	0
101.8	1.5	STM3	1913	0
109.45	1.5	STM3	2087	1
116.6	1.5	STM3	1297	0
135.834	1.5	CON5	863	1
145.551	1.5	CON5	762	1
154.767	1.5	CON5	610	1
164.984	1.5	CON5	937	1
174.701	1.5	CON5	956	1
184.917	1.5	CON5	60	1
201.084	1.5	CON3	853	1
209.234	1.5	CON3	0	0
216.384	1.5	CON3	593	1
224.034	1.5	CON3	799	1
231.184	1.5	CON3	1129	1
239.334	1.5	CON3	1595	1
