onset	duration	trial_type	response_time	correct
11.25	1.5	STM3	1519	1
18.5	1.5	STM3	1605	1
26.783	1.5	STM3	1274	1
34.5	1.5	STM3	1373	0
41.733	1.5	STM3	2572	0
49.983	1.5	STM3	2002	1
68.766	1.5	STM5	1267	0
78.033	1.5	STM5	2368	1
88.25	1.5	STM5	2823	1
98.083	1.5	STM5	1782	0
107.316	1.5	STM5	1413	1
117.716	1.5	STM5	0	0
134.516	1.5	CON3	2493	0
142.8	1.5	CON3	1073	1
150.033	1.5	CON3	1888	0
157.783	1.5	CON3	1930	1
166.033	1.5	CON3	1488	1
173.766	1.5	CON3	1019	1
192.066	1.5	CON5	951	1
202.417	1.5	CON5	1488	1
211.7	1.5	CON5	565	1
221.433	1.5	CON5	568	1
231.65	1.5	CON5	607	1
241.383	1.5	CON5	514	1
