onset	duration	trial_type	response_time	correct
13.217	1.5	STM5	1406	0
23.267	1.5	STM5	1124	1
33.483	1.5	STM5	1132	1
42.7	1.5	STM5	1219	1
52.917	1.5	STM5	1618	1
62.133	1.5	STM5	1298	1
78.8	1.5	CON3	887	1
86.95	1.5	CON3	737	1
94.6	1.5	CON3	991	1
101.75	1.5	CON3	985	1
109.9	1.5	CON3	755	1
117.55	1.5	CON3	945	1
135.783	1.5	CON5	912	1
145.5	1.5	CON5	979	1
154.717	1.5	CON5	1130	1
164.934	1.5	CON5	1137	1
174.15	1.5	CON5	1121	1
183.867	1.5	CON5	1140	1
201.034	1.5	STM3	0	0
208.184	1.5	STM3	1391	1
216.334	1.5	STM3	1545	1
223.984	1.5	STM3	1063	1
231.134	1.5	STM3	1425	1
238.784	1.5	STM3	1335	1
