onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	591	1
19.184	1.5	CON3	1511	1
26.334	1.5	CON3	591	1
34.484	1.5	CON3	705	1
42.134	1.5	CON3	591	1
49.284	1.5	CON3	1865	1
66.45	1.5	STM3	1283	1
73.6	1.5	STM3	1805	1
81.75	1.5	STM3	1839	1
89.4	1.5	STM3	1381	0
96.55	1.5	STM3	927	1
104.2	1.5	STM3	1101	1
123.434	1.5	STM5	1619	0
132.65	1.5	STM5	1715	0
142.367	1.5	STM5	2622	0
152.584	1.5	STM5	1613	1
162.3	1.5	STM5	1313	1
172.517	1.5	STM5	0	0
190.751	1.5	CON5	838	1
200.967	1.5	CON5	846	1
210.184	1.5	CON5	1797	1
219.901	1.5	CON5	1056	1
229.117	1.5	CON5	0	0
239.334	1.5	CON5	751	1
