onset	duration	trial_type	response_time	correct
13.25	1.5	CON5	516	1
22.467	1.5	CON5	571	1
32.684	1.5	CON5	794	1
42.4	1.5	CON5	790	1
52.617	1.5	CON5	645	1
61.834	1.5	CON5	572	1
80.584	1.5	STM5	1718	0
89.8	1.5	STM5	918	0
100.05	1.5	STM5	1076	1
109.767	1.5	STM5	3375	1
119.984	1.5	STM5	846	1
129.717	1.5	STM5	625	1
145.9	1.5	CON3	1498	1
153.55	1.5	CON3	768	1
160.717	1.5	CON3	777	1
168.867	1.5	CON3	1099	1
176.017	1.5	CON3	909	1
183.7	1.5	CON3	1594	1
200.867	1.5	STM3	2227	0
208.017	1.5	STM3	1189	1
216.167	1.5	STM3	1031	1
223.834	1.5	STM3	916	1
230.984	1.5	STM3	694	1
239.134	1.5	STM3	1096	0
