onset	duration	trial_type	response_time	correct
13.217	1.5	CON5	728	1
22.934	1.5	CON5	731	1
32.15	1.5	CON5	675	1
42.367	1.5	CON5	946	1
52.084	1.5	CON5	541	1
61.3	1.5	CON5	581	1
78.467	1.5	STM3	1286	1
86.117	1.5	STM3	1396	0
94.267	1.5	STM3	1286	1
101.417	1.5	STM3	1296	0
109.567	1.5	STM3	1114	1
117.217	1.5	STM3	696	1
135.45	1.5	STM5	847	1
145.667	1.5	STM5	1134	0
155.384	1.5	STM5	1121	1
164.6	1.5	STM5	809	0
174.817	1.5	STM5	1320	1
184.534	1.5	STM5	883	1
200.7	1.5	CON3	717	1
208.351	1.5	CON3	818	1
216.501	1.5	CON3	788	1
223.651	1.5	CON3	710	1
231.801	1.5	CON3	824	1
238.951	1.5	CON3	738	1
