onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	736	1
18.6	1.5	CON3	526	1
26.25	1.5	CON3	524	1
34.4	1.5	CON3	574	1
41.55	1.5	CON3	728	1
49.2	1.5	CON3	614	1
66.366	1.5	STM3	768	0
74.016	1.5	STM3	1214	1
82.166	1.5	STM3	896	1
89.316	1.5	STM3	1218	1
96.966	1.5	STM3	832	1
105.116	1.5	STM3	922	0
123.35	1.5	CON5	576	1
133.066	1.5	CON5	548	1
142.283	1.5	CON5	523	1
152.5	1.5	CON5	618	1
161.716	1.5	CON5	914	1
171.933	1.5	CON5	969	1
190.667	1.5	STM5	1019	0
199.883	1.5	STM5	1059	1
210.1	1.5	STM5	786	0
219.817	1.5	STM5	1021	1
230.033	1.5	STM5	821	1
239.75	1.5	STM5	928	1
