onset	duration	trial_type	response_time	correct
13.35	1.5	CON5	703	1
23.65	1.5	CON5	514	1
33.416	1.5	CON5	972	1
42.649	1.5	CON5	923	1
52.382	1.5	CON5	734	1
61.616	1.5	CON5	836	1
80.882	1.5	STM5	1417	1
90.132	1.5	STM5	1119	1
99.865	1.5	STM5	1010	0
110.098	1.5	STM5	0	0
119.331	1.5	STM5	856	0
129.081	1.5	STM5	834	1
146.281	1.5	CON3	0	0
153.431	1.5	CON3	0	0
161.097	1.5	CON3	489	1
169.247	1.5	CON3	1043	1
176.914	1.5	CON3	952	1
184.063	1.5	CON3	1003	1
201.23	1.5	STM3	1403	1
208.88	1.5	STM3	1105	1
216.03	1.5	STM3	1459	1
224.196	1.5	STM3	1005	1
231.863	1.5	STM3	1082	0
239.012	1.5	STM3	965	0
