onset	duration	trial_type	response_time	correct
11.167	1.5	CON3	818	1
18.317	1.5	CON3	1692	1
25.967	1.5	CON3	842	1
34.133	1.5	CON3	1196	1
41.783	1.5	CON3	2186	1
48.933	1.5	CON3	932	1
68.167	1.5	STM5	1274	0
77.883	1.5	STM5	1086	1
87.117	1.5	STM5	1628	1
97.383	1.5	STM5	1042	1
106.633	1.5	STM5	1232	1
116.867	1.5	STM5	1278	0
133.567	1.5	STM3	714	0
140.717	1.5	STM3	1492	0
148.367	1.5	STM3	1378	1
156.533	1.5	STM3	1676	1
164.183	1.5	STM3	1218	0
171.367	1.5	STM3	1490	1
190.6	1.5	CON5	1233	1
200.433	1.5	CON5	0	0
209.65	1.5	CON5	2959	1
219.867	1.5	CON5	910	1
229.1	1.5	CON5	2325	1
239.367	1.5	CON5	930	1
