onset	duration	trial_type	response_time	correct
11.15	1.5	STM3	832	0
18.8	1.5	STM3	894	1
26.95	1.5	STM3	896	0
34.1	1.5	STM3	906	0
41.75	1.5	STM3	1040	1
48.9	1.5	STM3	1202	1
68.133	1.5	CON5	817	1
77.85	1.5	CON5	1084	1
88.067	1.5	CON5	1251	1
97.283	1.5	CON5	1139	1
107.0	1.5	CON5	550	1
117.217	1.5	CON5	1021	1
133.383	1.5	CON3	983	1
141.533	1.5	CON3	529	1
149.183	1.5	CON3	1199	1
156.333	1.5	CON3	1265	1
164.483	1.5	CON3	899	1
172.133	1.5	CON3	1369	1
190.367	1.5	STM5	1775	1
200.083	1.5	STM5	1579	1
210.3	1.5	STM5	722	0
219.517	1.5	STM5	729	1
229.233	1.5	STM5	669	0
239.45	1.5	STM5	1132	0
