onset	duration	trial_type	response_time	correct
11.15	1.5	STM3	1262	1
19.333	1.5	STM3	1495	1
26.566	1.5	STM3	1134	1
34.216	1.5	STM3	1444	1
42.433	1.5	STM3	1563	1
50.083	1.5	STM3	1593	1
68.316	1.5	STM5	1264	1
78.033	1.5	STM5	1491	1
87.283	1.5	STM5	1537	1
97.5	1.5	STM5	0	0
106.716	1.5	STM5	2824	1
116.933	1.5	STM5	1375	1
135.733	1.5	CON5	1039	1
145.95	1.5	CON5	1086	1
155.167	1.5	CON5	1133	1
164.883	1.5	CON5	1281	1
174.1	1.5	CON5	2904	1
183.817	1.5	CON5	1179	1
200.983	1.5	CON3	1365	1
208.2	1.5	CON3	1676	1
216.35	1.5	CON3	1119	1
224.05	1.5	CON3	906	1
231.2	1.5	CON3	285	1
239.417	1.5	CON3	0	0
