onset	duration	trial_type	response_time	correct
13.217	1.5	STM5	1399	1
23.25	1.5	STM5	1526	1
32.467	1.5	STM5	1405	1
42.684	1.5	STM5	1684	1
51.9	1.5	STM5	0	0
62.117	1.5	STM5	1307	1
78.784	1.5	STM3	1352	0
85.934	1.5	STM3	1410	1
94.084	1.5	STM3	1260	1
101.734	1.5	STM3	1338	0
108.884	1.5	STM3	0	0
117.034	1.5	STM3	1158	0
135.767	1.5	CON5	857	1
144.984	1.5	CON5	880	1
155.2	1.5	CON5	1144	1
164.917	1.5	CON5	875	1
174.134	1.5	CON5	1226	1
184.35	1.5	CON5	1649	1
201.017	1.5	CON3	1414	1
208.167	1.5	CON3	664	1
216.317	1.5	CON3	1058	1
223.967	1.5	CON3	1376	1
232.117	1.5	CON3	1298	1
239.767	1.5	CON3	1224	1
