onset	duration	trial_type	response_time	correct
11.15	1.5	STM3	1080	1
18.3	1.5	STM3	1050	1
25.95	1.5	STM3	824	0
34.1	1.5	STM3	1594	1
41.25	1.5	STM3	1228	1
49.4	1.5	STM3	1566	1
66.066	1.5	CON3	996	1
74.216	1.5	CON3	894	1
81.366	1.5	CON3	976	1
89.016	1.5	CON3	2326	1
96.166	1.5	CON3	456	1
103.816	1.5	CON3	574	1
123.05	1.5	STM5	1004	1
132.266	1.5	STM5	1084	1
141.983	1.5	STM5	1103	0
152.2	1.5	STM5	1070	1
161.416	1.5	STM5	998	1
171.633	1.5	STM5	941	0
190.366	1.5	CON5	1168	1
200.583	1.5	CON5	871	1
209.8	1.5	CON5	1566	1
219.516	1.5	CON5	1986	1
228.733	1.5	CON5	449	1
238.45	1.5	CON5	900	1
