onset	duration	trial_type	response_time	correct
13.216	1.5	STM5	1300	1
22.433	1.5	STM5	1075	0
32.15	1.5	STM5	1342	1
42.366	1.5	STM5	1454	1
51.583	1.5	STM5	1717	0
61.8	1.5	STM5	0	0
78.466	1.5	CON3	1594	1
86.616	1.5	CON3	1716	1
94.266	1.5	CON3	1714	1
101.416	1.5	CON3	0	0
109.566	1.5	CON3	742	1
116.716	1.5	CON3	1264	1
133.383	1.5	STM3	2965	0
141.533	1.5	STM3	0	0
149.183	1.5	STM3	1165	1
156.333	1.5	STM3	0	0
163.983	1.5	STM3	2061	1
172.133	1.5	STM3	0	0
190.367	1.5	CON5	469	1
200.083	1.5	CON5	1889	1
210.3	1.5	CON5	2448	1
219.517	1.5	CON5	1575	1
229.233	1.5	CON5	0	0
238.45	1.5	CON5	1802	1
