onset	duration	trial_type	response_time	correct
13.217	1.5	STM5	1527	1
23.434	1.5	STM5	878	1
33.15	1.5	STM5	1034	1
42.367	1.5	STM5	1953	1
52.084	1.5	STM5	996	1
62.3	1.5	STM5	1404	0
78.467	1.5	CON3	1270	1
86.117	1.5	CON3	1003	1
94.267	1.5	CON3	957	1
101.417	1.5	CON3	936	1
109.067	1.5	CON3	1022	1
116.217	1.5	CON3	856	1
133.384	1.5	STM3	1513	1
141.034	1.5	STM3	1191	1
149.184	1.5	STM3	1145	1
156.334	1.5	STM3	1195	1
163.984	1.5	STM3	1241	1
171.134	1.5	STM3	1347	1
190.367	1.5	CON5	1314	1
200.084	1.5	CON5	821	1
209.301	1.5	CON5	940	1
219.517	1.5	CON5	1036	1
229.234	1.5	CON5	839	1
239.451	1.5	CON5	0	0
