onset	duration	trial_type	response_time	correct
11.25	1.5	CON3	997	1
19.034	1.5	CON3	821	1
26.234	1.5	CON3	893	1
34.517	1.5	CON3	1018	1
42.167	1.5	CON3	1017	1
49.434	1.5	CON3	957	1
68.817	1.5	STM5	1599	1
78.201	1.5	STM5	1686	1
88.017	1.5	STM5	1247	1
98.301	1.5	STM5	1403	1
108.117	1.5	STM5	1251	1
118.401	1.5	STM5	1591	1
136.634	1.5	CON5	590	1
146.417	1.5	CON5	1127	1
156.634	1.5	CON5	1958	1
165.851	1.5	CON5	1781	1
176.067	1.5	CON5	789	1
185.284	1.5	CON5	1412	1
201.951	1.5	STM3	1953	1
210.101	1.5	STM3	1235	0
217.818	1.5	STM3	1206	1
225.034	1.5	STM3	1294	1
233.184	1.5	STM3	1704	0
240.368	1.5	STM3	1240	1
