onset	duration	trial_type	response_time	correct
11.151	1.5	CON3	855	1
18.617	1.5	CON3	493	1
26.267	1.5	CON3	707	1
34.417	1.5	CON3	477	1
42.067	1.5	CON3	115	1
49.217	1.5	CON3	717	1
68.45	1.5	STM5	1508	1
77.667	1.5	STM5	1299	1
87.384	1.5	STM5	2486	1
97.6	1.5	STM5	1294	1
106.817	1.5	STM5	925	0
116.534	1.5	STM5	1120	1
135.767	1.5	CON5	735	1
144.984	1.5	CON5	446	1
155.2	1.5	CON5	822	1
164.917	1.5	CON5	393	1
175.134	1.5	CON5	1648	1
184.85	1.5	CON5	788	1
201.017	1.5	STM3	1325	1
208.667	1.5	STM3	1683	1
216.817	1.5	STM3	1301	1
223.967	1.5	STM3	1247	1
232.117	1.5	STM3	1233	1
239.767	1.5	STM3	2119	1
