onset	duration	trial_type	response_time	correct
13.217	1.5	CON5	1126	1
23.433	1.5	CON5	598	1
32.65	1.5	CON5	533	1
42.367	1.5	CON5	776	1
52.65	1.5	CON5	1309	1
61.867	1.5	CON5	468	1
78.533	1.5	CON3	1178	1
85.734	1.5	CON3	777	1
93.884	1.5	CON3	235	1
101.584	1.5	CON3	519	1
108.734	1.5	CON3	1105	1
116.884	1.5	CON3	483	1
133.55	1.5	STM3	705	1
140.7	1.5	STM3	1379	1
148.917	1.5	STM3	1106	1
156.65	1.5	STM3	909	1
163.8	1.5	STM3	799	1
171.517	1.5	STM3	890	1
190.75	1.5	STM5	561	1
200.467	1.5	STM5	756	1
210.684	1.5	STM5	1179	1
219.967	1.5	STM5	1432	1
230.184	1.5	STM5	1807	1
239.9	1.5	STM5	1091	1
