onset	duration	trial_type	response_time	correct
13.216	1.5	CON5	998	1
22.433	1.5	CON5	893	1
32.15	1.5	CON5	0	0
42.366	1.5	CON5	896	1
52.083	1.5	CON5	923	1
62.3	1.5	CON5	994	1
80.533	1.5	STM5	1353	1
90.75	1.5	STM5	1352	0
100.466	1.5	STM5	1468	1
109.683	1.5	STM5	1571	1
119.9	1.5	STM5	1434	0
129.616	1.5	STM5	1454	1
145.783	1.5	STM3	63	1
153.933	1.5	STM3	1505	1
161.083	1.5	STM3	1507	1
168.733	1.5	STM3	1561	0
176.883	1.5	STM3	1483	1
184.033	1.5	STM3	0	0
200.7	1.5	CON3	1002	1
207.85	1.5	CON3	1004	1
216.0	1.5	CON3	0	0
223.65	1.5	CON3	1876	1
230.8	1.5	CON3	2486	1
238.95	1.5	CON3	1536	1
