onset	duration	trial_type	response_time	correct
13.217	1.5	CON5	1731	1
23.35	1.5	CON5	1478	1
32.567	1.5	CON5	1709	1
42.783	1.5	CON5	1205	1
52.0	1.5	CON5	1004	1
62.217	1.5	CON5	795	1
80.95	1.5	STM5	1566	0
90.167	1.5	STM5	797	0
100.383	1.5	STM5	1157	1
110.1	1.5	STM5	1424	1
120.317	1.5	STM5	1343	1
130.033	1.5	STM5	1171	0
146.2	1.5	CON3	829	1
153.85	1.5	CON3	770	1
161.0	1.5	CON3	732	1
169.15	1.5	CON3	646	1
176.8	1.5	CON3	812	1
184.95	1.5	CON3	502	1
201.117	1.5	STM3	1207	0
209.267	1.5	STM3	1241	0
216.917	1.5	STM3	1183	1
224.067	1.5	STM3	1017	1
231.717	1.5	STM3	871	0
239.867	1.5	STM3	1257	1
