onset	duration	trial_type	response_time	correct
11.15	1.5	STM3	1449	1
19.117	1.5	STM3	1130	1
26.267	1.5	STM3	1644	0
34.417	1.5	STM3	1054	1
42.067	1.5	STM3	1428	0
50.217	1.5	STM3	1262	1
66.384	1.5	CON3	1975	1
74.034	1.5	CON3	981	1
82.184	1.5	CON3	447	1
89.334	1.5	CON3	753	1
96.984	1.5	CON3	1023	1
104.134	1.5	CON3	0	0
123.367	1.5	CON5	1952	1
133.084	1.5	CON5	1667	1
142.3	1.5	CON5	2139	1
152.517	1.5	CON5	1146	1
161.734	1.5	CON5	2313	1
171.45	1.5	CON5	1085	1
190.684	1.5	STM5	1291	1
199.9	1.5	STM5	1291	0
209.617	1.5	STM5	1342	0
219.834	1.5	STM5	1445	1
229.05	1.5	STM5	933	1
238.767	1.5	STM5	1096	1
