onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	386	1
19.117	1.5	CON3	1283	1
27.267	1.5	CON3	533	1
34.417	1.5	CON3	0	0
42.567	1.5	CON3	2281	1
50.217	1.5	CON3	0	0
66.384	1.5	STM3	2224	0
74.534	1.5	STM3	2226	1
81.684	1.5	STM3	1572	0
89.334	1.5	STM3	0	0
96.484	1.5	STM3	0	0
104.134	1.5	STM3	1154	1
123.367	1.5	CON5	889	1
132.584	1.5	CON5	992	1
142.3	1.5	CON5	0	0
152.517	1.5	CON5	0	0
161.734	1.5	CON5	0	0
171.95	1.5	CON5	0	0
190.684	1.5	STM5	0	0
199.9	1.5	STM5	1156	1
209.617	1.5	STM5	2639	0
219.834	1.5	STM5	0	0
229.55	1.5	STM5	1602	1
238.767	1.5	STM5	0	0
