onset	duration	trial_type	response_time	correct
13.217	1.5	STM5	2230	0
25.634	1.5	STM5	1253	1
34.85	1.5	STM5	1109	1
44.567	1.5	STM5	1600	0
54.784	1.5	STM5	2047	0
64.5	1.5	STM5	219	1
80.667	1.5	CON3	2564	1
88.817	1.5	CON3	2934	1
96.467	1.5	CON3	1148	1
103.617	1.5	CON3	1782	1
111.267	1.5	CON3	1316	1
119.417	1.5	CON3	1358	1
137.651	1.5	CON5	460	1
147.367	1.5	CON5	2256	1
157.584	1.5	CON5	503	1
166.801	1.5	CON5	1222	1
177.017	1.5	CON5	782	1
186.734	1.5	CON5	753	1
202.901	1.5	STM3	3250	1
211.051	1.5	STM3	2188	0
218.701	1.5	STM3	1250	1
225.851	1.5	STM3	708	1
233.501	1.5	STM3	1642	0
241.651	1.5	STM3	2180	0
