onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	617	1
21.467	1.5	CON3	1036	1
28.617	1.5	CON3	902	1
36.267	1.5	CON3	764	1
44.417	1.5	CON3	630	1
51.567	1.5	CON3	1176	1
70.3	1.5	CON5	1011	1
80.517	1.5	CON5	818	1
90.233	1.5	CON5	1094	1
99.45	1.5	CON5	837	1
109.667	1.5	CON5	540	1
118.883	1.5	CON5	820	1
135.55	1.5	STM3	1161	1
143.7	1.5	STM3	979	1
150.85	1.5	STM3	1389	1
158.5	1.5	STM3	0	0
165.65	1.5	STM3	1117	1
173.3	1.5	STM3	1803	1
192.533	1.5	STM5	1010	1
202.25	1.5	STM5	1069	0
211.467	1.5	STM5	1420	1
221.683	1.5	STM5	2196	1
231.4	1.5	STM5	1455	0
240.617	1.5	STM5	1302	1
