onset	duration	trial_type	response_time	correct
11.15	1.5	CON3	926	1
18.8	1.5	CON3	1069	1
25.95	1.5	CON3	878	1
34.101	1.5	CON3	863	1
41.751	1.5	CON3	1149	1
49.901	1.5	CON3	1007	1
66.067	1.5	STM3	1441	1
73.717	1.5	STM3	1175	1
80.867	1.5	STM3	1265	1
89.017	1.5	STM3	1083	1
96.667	1.5	STM3	1393	1
104.817	1.5	STM3	1331	1
123.051	1.5	STM5	1145	1
132.767	1.5	STM5	1149	1
141.984	1.5	STM5	1172	1
152.201	1.5	STM5	1139	1
161.417	1.5	STM5	1491	1
171.634	1.5	STM5	1243	1
190.367	1.5	CON5	1093	0
199.584	1.5	CON5	1764	1
209.301	1.5	CON5	1887	1
219.517	1.5	CON5	0	0
229.234	1.5	CON5	0	0
239.451	1.5	CON5	601	1
