onset	duration	trial_type	response_time	correct
11.15	1.5	STM3	1312	1
18.3	1.5	STM3	1170	1
25.95	1.5	STM3	808	1
34.1	1.5	STM3	186	1
41.25	1.5	STM3	0	0
49.4	1.5	STM3	1038	1
68.134	1.5	CON5	936	1
78.35	1.5	CON5	1360	1
87.567	1.5	CON5	1255	1
97.284	1.5	CON5	178	1
106.5	1.5	CON5	1258	1
116.217	1.5	CON5	1381	1
133.384	1.5	CON3	1254	1
141.034	1.5	CON3	1124	1
148.184	1.5	CON3	294	1
156.334	1.5	CON3	1096	1
163.484	1.5	CON3	1346	1
171.134	1.5	CON3	1168	1
190.367	1.5	STM5	1183	0
199.584	1.5	STM5	1374	0
209.3	1.5	STM5	1314	1
219.517	1.5	STM5	1345	1
229.234	1.5	STM5	1148	1
238.45	1.5	STM5	1372	1
