onset	duration	trial_type	response_time	correct
13.216	1.5	CON5	948	1
23.25	1.5	CON5	0	0
32.466	1.5	CON5	1082	1
42.683	1.5	CON5	0	0
51.9	1.5	CON5	1392	0
61.617	1.5	CON5	1339	1
78.783	1.5	CON3	1581	1
86.433	1.5	CON3	2419	1
93.583	1.5	CON3	1645	0
101.733	1.5	CON3	0	0
109.383	1.5	CON3	1693	1
116.533	1.5	CON3	1199	1
135.767	1.5	STM5	1205	0
144.983	1.5	STM5	0	0
155.2	1.5	STM5	1564	0
164.917	1.5	STM5	1527	1
174.133	1.5	STM5	1255	0
183.85	1.5	STM5	1146	0
201.017	1.5	STM3	1779	0
208.667	1.5	STM3	1145	1
215.817	1.5	STM3	0	0
223.967	1.5	STM3	1357	1
231.617	1.5	STM3	1283	1
238.767	1.5	STM3	1717	1
