onset	duration	trial_type	response_time	correct
11.15	1.5	STM3	1843	1
18.3	1.5	STM3	1437	1
25.95	1.5	STM3	1891	1
34.1	1.5	STM3	1877	0
41.75	1.5	STM3	1435	1
48.9	1.5	STM3	1341	1
68.133	1.5	CON5	948	1
77.85	1.5	CON5	455	1
87.067	1.5	CON5	598	1
97.283	1.5	CON5	534	1
107.0	1.5	CON5	2521	1
117.217	1.5	CON5	496	1
133.384	1.5	CON3	793	1
141.534	1.5	CON3	1715	1
149.184	1.5	CON3	897	1
156.334	1.5	CON3	571	1
163.984	1.5	CON3	1009	1
172.134	1.5	CON3	875	1
190.367	1.5	STM5	1298	1
200.584	1.5	STM5	1209	0
210.3	1.5	STM5	1301	1
219.517	1.5	STM5	1148	1
229.234	1.5	STM5	1143	0
239.45	1.5	STM5	0	0
