onset	duration	trial_type	response_time	correct
13.216	1.5	CON5	1853	1
23.433	1.5	CON5	572	1
33.15	1.5	CON5	824	1
42.366	1.5	CON5	1359	1
52.083	1.5	CON5	1010	1
61.3	1.5	CON5	1473	1
78.466	1.5	CON3	1315	1
86.116	1.5	CON3	1025	1
93.267	1.5	CON3	898	1
101.417	1.5	CON3	828	1
109.067	1.5	CON3	1010	1
116.217	1.5	CON3	1028	1
133.383	1.5	STM3	0	0
140.533	1.5	STM3	960	1
148.183	1.5	STM3	1622	1
156.333	1.5	STM3	1680	0
163.983	1.5	STM3	1654	1
172.133	1.5	STM3	1456	0
190.367	1.5	STM5	1430	1
200.083	1.5	STM5	954	1
210.3	1.5	STM5	1601	1
219.517	1.5	STM5	1856	1
229.233	1.5	STM5	1484	1
239.45	1.5	STM5	1571	1
